,Length,0 kPa,10 kPa,20 kPa,30 kPa,40 kPa,50 kPa,60 kPa
224,105.24381912640794,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
225,105.12938971110339,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
226,105.01488007483363,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
227,104.9002903049774,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
228,104.78562048897459,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
229,104.67087071432614,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
230,104.5560410685941,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
231,104.44113163940133,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
232,104.32614251443162,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
233,104.21107378142968,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
234,104.09592552820082,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
235,103.98069784261112,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
236,103.86539081258718,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
237,103.75000452611629,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
238,103.63453907124604,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
239,103.51899453608458,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
240,103.40337100880039,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
241,103.2876685776221,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
242,103.1718873308387,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
243,103.05602735679918,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
244,102.94008874391277,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156355,139.96973368987625
245,102.82407158064856,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
246,102.70797595553564,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
247,102.591801957163,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
248,102.47554967417939,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
249,102.35921919529326,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
250,102.24281060927287,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
251,102.12632400494591,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
252,102.00975947119971,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
253,101.89311709698109,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
254,101.77639697129608,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
255,101.65959918321032,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
256,101.54272382184845,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
257,101.42577097639449,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
258,101.30874073609152,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
259,101.19163319024166,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
260,101.07444842820601,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156352,139.96973368987625
261,100.95718653940465,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156352,139.96973368987625
262,100.83984761331645,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
263,100.72243173947912,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
264,100.604939007489,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
265,100.48736950700122,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
266,100.36972332772937,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
267,100.25200055944555,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
268,100.1342012919804,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
269,100.01632561522288,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
270,99.89837361912014,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
271,99.78034539367782,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
272,99.66224102895949,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
273,99.54406061508696,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
274,99.42580424223999,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
275,99.30747200065636,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
276,99.18906398063174,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
277,99.07058027251959,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
278,98.95202096673113,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
279,98.83338615373529,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156352,139.96973368987625
280,98.71467592405854,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
281,98.59589036828505,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
282,98.47702957705636,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
283,98.35809364107139,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
284,98.23908265108652,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
285,98.1199966979153,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
286,98.00083587242851,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
287,97.88160026555406,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
288,97.76228996827692,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
289,97.64290507163912,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
290,97.52344566673953,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
291,97.40391184473387,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
292,97.28430369683473,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
293,97.16462131431135,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
294,97.0448647884896,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
295,96.92503421075196,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
296,96.80512967253748,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
297,96.68515126534152,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
298,96.5650990807159,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
299,96.44497321026869,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
300,96.32477374566419,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
301,96.20450077862286,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
302,96.0841544009213,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
303,95.96373470439207,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
304,95.84324178092369,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
305,95.72267572246056,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
306,95.60203662100291,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
307,95.4813245686066,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
308,95.36053965738333,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
309,95.23968197950026,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
310,95.11875162718015,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
311,94.9977486927012,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
312,94.87667326839693,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
313,94.75552544665628,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
314,94.63430531992334,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
315,94.51301298069744,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
316,94.39164852153296,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156355,139.96973368987625
317,94.27021203503939,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
318,94.14870361388112,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
319,94.0271233507774,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
320,93.9054713385024,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
321,93.78374766988497,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
322,93.66195243780861,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
323,93.54008573521152,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
324,93.4181476550864,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
325,93.29613829048034,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156355,139.96973368987625
326,93.17405773449494,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
327,93.05190608028607,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
328,92.92968342106386,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
329,92.80738985009255,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
330,92.68502546069061,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
331,92.56259034623054,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
332,92.44008460013868,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
333,92.31750831589542,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
334,92.19486158703486,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
335,92.07214450714491,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
336,91.94935716986721,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
337,91.82649966889687,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156352,139.96973368987625
338,91.70357209798269,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
339,91.58057455092683,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
340,91.45750712158494,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
341,91.33436990386589,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
342,91.21116299173188,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
343,91.08788647919829,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
344,90.96454046033355,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
345,90.8411250292592,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
346,90.71764028014972,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
347,90.59408630723246,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
348,90.47046320478759,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
349,90.34677106714811,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156353,139.96973368987625
350,90.22300998869959,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
351,90.09918006388024,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156355,139.96973368987625
352,89.9752813871809,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
353,89.85131405314473,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
354,89.72727815636739,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
355,89.60317379149676,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156352,139.96973368987625
356,89.47900105323305,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
357,89.35476003632859,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
358,89.23045083558785,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
359,89.10607354586733,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156352,139.96973368987625
360,88.98162826207545,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
361,88.85711507917252,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
362,88.73253409217071,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
363,88.60788539613384,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
364,88.48316908617747,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
365,88.35838525746877,0.0,23.32828894831271,46.65657789662542,69.98486684493813,93.31315579325084,116.64144474156355,139.96973368987625
366,88.23353400522636,0.0,23.328288948312704,46.65657789662541,69.98486684493813,93.31315579325081,116.64144474156353,139.96973368987625
367,88.10861542472037,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
368,87.98362961127226,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
369,87.85857666025481,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
370,87.73345666709206,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
371,87.60826972725916,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
372,87.48301593628237,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
373,87.35769538973899,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
374,87.23230818325717,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
375,87.10685441251603,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
376,86.98133417324546,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
377,86.85574756122594,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
378,86.73009467228881,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
379,86.60437560231587,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
380,86.47859044723941,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
381,86.35273930304211,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
382,86.22682226575718,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
383,86.10083943146789,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
384,85.97479089630785,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
385,85.8486767564608,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
386,85.7224971081605,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
387,85.59625204769071,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
388,85.46994167138507,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
389,85.34356607562717,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
390,85.21712535685023,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
391,85.09061961153726,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
392,84.96404893622082,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
393,84.83741342748309,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
394,84.71071318195573,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
395,84.58394829631966,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
396,84.45711886730525,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
397,84.3302249916921,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
398,84.203266766309,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
399,84.0762442880338,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
400,83.94915765379336,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
401,83.8220069605636,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
402,83.69479230536922,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
403,83.56751378528378,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
404,83.44017149742953,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
405,83.31276553897743,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
406,83.185296007147,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
407,83.05776299920626,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
408,82.93016661247171,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
409,82.80250694430815,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
410,82.67478409212872,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
411,82.54699815339471,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
412,82.41914922561566,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
413,82.29123740634904,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
414,82.16326279320043,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
415,82.03522548382327,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
416,81.9071255759188,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
417,81.77896316723613,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
418,81.65073835557195,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
419,81.52245123877067,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
420,81.39410191472416,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
421,81.2656904813718,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
422,81.1372170367004,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
423,81.00868167874403,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
424,80.88008450558398,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
425,80.7514256153488,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
426,80.62270510621401,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
427,80.49392307640234,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
428,80.36507962418325,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
429,80.23617484787322,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
430,80.10720884583544,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
431,79.97818171647987,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
432,79.8490935582631,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
433,79.71994446968829,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
434,79.59073454930508,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
435,79.46146389570953,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
436,79.33213260754405,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
437,79.20274078349736,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
438,79.0732885223043,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156355,139.96973368987625
439,78.94377592274586,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
440,78.81420308364909,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
441,78.68457010388697,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
442,78.55487708237843,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
443,78.4251241180881,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
444,78.29531131002652,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
445,78.16543875724976,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
446,78.03550655885954,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156352,139.96973368987625
447,77.90551481400303,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
448,77.77546362187293,0.0,23.328288948312707,46.656577896625414,69.98486684493813,93.31315579325083,116.64144474156353,139.96973368987625
