,length,0 kPa,10 kPa,20 kPa,30 kPa,40 kPa,50 kPa,dV/dL
657,49.447567806034236,0.0,18.884902051417793,37.769804102835586,56.65470615425338,75.53960820567117,94.42451025708898,0.0018884902051417793
658,49.30729267671431,0.0,18.881024399353596,37.76204879870719,56.64307319806078,75.52409759741438,94.40512199676797,0.0018881024399353594
659,49.16697992253399,0.0,18.877159010896765,37.75431802179353,56.6314770326903,75.50863604358706,94.38579505448384,0.0018877159010896767
660,49.026629650561624,0.0,18.87330588150657,37.74661176301314,56.61991764451971,75.49322352602628,94.36652940753287,0.001887330588150657
661,48.88624196789404,0.0,18.869465006661702,37.738930013323404,56.60839501998511,75.47786002664681,94.34732503330851,0.00188694650066617
662,48.74581698165678,0.0,18.865636381860174,37.73127276372035,56.59690914558052,75.4625455274407,94.32818190930087,0.0018865636381860174
663,48.605354799003756,0.0,18.861820002619318,37.723640005238636,56.585460007857954,75.44728001047727,94.3091000130966,0.0018861820002619319
664,48.464855527117294,0.0,18.858015864475668,37.716031728951336,56.574047593427004,75.43206345790267,94.29007932237835,0.0018858015864475668
665,48.324319273208005,0.0,18.85422396298491,37.70844792596982,56.56267188895474,75.41689585193964,94.27111981492456,0.0018854223962984913
666,48.183746144514764,0.0,18.850444293721836,37.70088858744367,56.55133288116551,75.40177717488734,94.25222146860916,0.0018850444293721834
667,48.043136248304485,0.0,18.846676852280236,37.69335370456047,56.540030556840705,75.38670740912094,94.23338426140118,0.0018846676852280237
668,47.90248969187226,0.0,18.842921634272887,37.685843268545774,56.528764902818665,75.37168653709155,94.21460817136443,0.0018842921634272887
669,47.76180658254109,0.0,18.839178635331454,37.67835727066291,56.51753590599437,75.35671454132581,94.19589317665728,0.0018839178635331455
670,47.621087027661865,0.0,18.835447851106434,37.67089570221287,56.506343553319304,75.34179140442573,94.17723925553219,0.0018835447851106436
671,47.48033113461331,0.0,18.83172927726709,37.66345855453418,56.49518783180127,75.32691710906836,94.15864638633545,0.001883172927726709
672,47.339539010801815,0.0,18.8280229095014,37.6560458190028,56.48406872850419,75.3120916380056,94.14011454750698,0.0018828022909501397
673,47.19871076366155,0.0,18.82432874351598,37.64865748703196,56.472986230547946,75.29731497406392,94.12164371757991,0.0018824328743515981
674,47.057846500654115,0.0,18.820646775036032,37.641293550072064,56.461940325108095,75.28258710014413,94.10323387518015,0.001882064677503603
675,46.916946329268676,0.0,18.81697699980528,37.63395399961056,56.450930999415846,75.26790799922112,94.0848849990264,0.0018816976999805283
676,46.77601035702171,0.0,18.813319413585905,37.62663882717181,56.43995824075772,75.25327765434362,94.06659706792954,0.0018813319413585907
677,46.63503869145716,0.0,18.809674012158485,37.61934802431697,56.42902203647546,75.23869604863394,94.04837006079242,0.0018809674012158484
678,46.494031440146024,0.0,18.80604079132193,37.61208158264386,56.41812237396579,75.22416316528772,94.03020395660967,0.0018806040791321931
679,46.35298871068659,0.0,18.802419746893435,37.60483949378687,56.407259240680304,75.20967898757374,94.01209873446717,0.0018802419746893435
680,46.21191061070421,0.0,18.798810874708394,37.59762174941679,56.39643262412519,75.19524349883358,93.99405437354199,0.0018798810874708395
681,46.070797247851125,0.0,18.795214170620376,37.59042834124075,56.38564251186113,75.1808566824815,93.97607085310189,0.0018795214170620376
682,45.92964872980658,0.0,18.79162963050103,37.58325926100206,56.3748888915031,75.16651852200413,93.95814815250516,0.0018791629630501032
683,45.78846516427663,0.0,18.788057250240044,37.57611450048009,56.364171750720125,75.15222900096018,93.9402862512002,0.001878805725024004
684,45.64724665899404,0.0,18.78449702574508,37.56899405149016,56.35349107723524,75.13798810298032,93.9224851287254,0.001878449702574508
685,45.50599332171826,0.0,18.780948952941724,37.56189790588345,56.342846858825176,75.1237958117669,93.90474476470862,0.0018780948952941724
686,45.364705260235326,0.0,18.77741302777342,37.55482605554684,56.33223908332025,75.10965211109368,93.8870651388671,0.0018777413027773419
687,45.22338258235774,0.0,18.773889246201392,37.547778492402784,56.321667738604184,75.09555698480557,93.86944623100698,0.0018773889246201394
688,45.08202539592447,0.0,18.770377604204647,37.540755208409294,56.31113281261394,75.08151041681859,93.85188802102323,0.0018770377604204645
689,44.94063380880073,0.0,18.766878097779824,37.53375619555965,56.30063429333947,75.0675123911193,93.83439048889912,0.0018766878097779824
690,44.7992079288781,0.0,18.763390722941224,37.52678144588245,56.290172168823666,75.0535628917649,93.81695361470612,0.0018763390722941224
691,44.65774786407425,0.0,18.75991547572071,37.51983095144142,56.27974642716213,75.03966190288284,93.79957737860354,0.001875991547572071
692,44.51625372233293,0.0,18.756452352167653,37.512904704335305,56.269357056502955,75.02580940867061,93.78226176083825,0.0018756452352167651
693,44.37472561162394,0.0,18.753001348348878,37.506002696697756,56.25900404504664,75.01200539339551,93.7650067417444,0.001875300134834888
694,44.23316363994298,0.0,18.74956246034862,37.49912492069724,56.24868738104587,74.99824984139448,93.74781230174311,0.001874956246034862
695,44.091567915311536,0.0,18.74613568426844,37.49227136853688,56.23840705280533,74.98454273707377,93.7306784213422,0.0018746135684268442
696,43.949938545776945,0.0,18.7427210162272,37.4854420324544,56.2281630486816,74.9708840649088,93.71360508113601,0.00187427210162272
697,43.80827563941217,0.0,18.739318452360997,37.478636904721995,56.21795535708298,74.95727380944399,93.69659226180497,0.0018739318452360995
698,43.66657930431576,0.0,18.73592798882308,37.47185597764616,56.20778396646923,74.94371195529231,93.6796399441154,0.0018735927988823078
699,43.524849648611756,0.0,18.73254962178384,37.46509924356768,56.19764886535152,74.93019848713536,93.66274810891919,0.0018732549621783838
700,43.38308678044968,0.0,18.729183347430734,37.45836669486147,56.187550042292195,74.91673338972294,93.64591673715366,0.0018729183347430732
701,43.241290808004344,0.0,18.725829161968228,37.451658323936456,56.17748748590469,74.90331664787291,93.62914580984115,0.001872582916196823
702,43.09946183947585,0.0,18.72248706161775,37.4449741232355,56.167461184853245,74.889948246471,93.61243530808875,0.0018722487061617749
703,42.957599983089445,0.0,18.719157042617613,37.43831408523523,56.15747112785284,74.87662817047045,93.59578521308808,0.0018719157042617614
704,42.81570534709556,0.0,18.71583910122301,37.43167820244602,56.147517303669034,74.86335640489204,93.57919550611506,0.001871583910122301
705,42.67377803976949,0.0,18.71253323370591,37.42506646741182,56.13759970111773,74.85013293482363,93.56266616852955,0.0018712533233705907
706,42.53181816941161,0.0,18.70923943635503,37.41847887271006,56.127718309065095,74.83695774542012,93.54619718177516,0.001870923943635503
707,42.389825844347044,0.0,18.705957705475786,37.41191541095157,56.11787311642736,74.82383082190314,93.52978852737894,0.0018705957705475787
708,42.24780117292575,0.0,18.70268803739023,37.40537607478046,56.10806411217069,74.81075214956093,93.51344018695116,0.001870268803739023
709,42.10574426352228,0.0,18.699430428436994,37.39886085687399,56.09829128531098,74.79772171374798,93.49715214218497,0.0018699430428436993
710,41.96365522453589,0.0,18.696184874971255,37.39236974994251,56.08855462491376,74.78473949988502,93.48092437485629,0.0018696184874971255
711,41.8215341643903,0.0,18.69295137336466,37.38590274672932,56.07885412009398,74.77180549345864,93.46475686682331,0.0018692951373364662
712,41.67938119153364,0.0,18.689729920005306,37.37945984001061,56.06918976001591,74.75891968002122,93.44864960002651,0.0018689729920005303
713,41.53719641443843,0.0,18.68652051129764,37.37304102259528,56.059561533892925,74.74608204519056,93.4326025564882,0.0018686520511297642
714,41.39497994160145,0.0,18.683323143662488,37.366646287324976,56.04996943098746,74.73329257464995,93.41661571831243,0.0018683323143662486
715,41.2527318815437,0.0,18.680137813536895,37.36027562707379,56.040413440610685,74.72055125414758,93.40068906768447,0.0018680137813536894
716,41.11045234281018,0.0,18.676964517374177,37.353929034748354,56.03089355212253,74.70785806949671,93.3848225868709,0.0018676964517374177
717,40.96814143397001,0.0,18.67380325164381,37.34760650328762,56.02140975493143,74.69521300657524,93.36901625821906,0.0018673803251643814
718,40.825799263616226,0.0,18.670654012831413,37.341308025662826,56.01196203849424,74.68261605132565,93.35327006415707,0.0018670654012831415
719,40.68342594036569,0.0,18.66751679743867,37.33503359487734,56.002550392315996,74.67006718975468,93.33758398719334,0.0018667516797438667
720,40.541021572859066,0.0,18.664391601983294,37.32878320396659,55.99317480594988,74.65756640793317,93.32195800991646,0.0018664391601983293
721,40.39858626976067,0.0,18.661278422998986,37.32255684599797,55.983835268996955,74.64511369199595,93.30639211499492,0.0018661278422998984
722,40.25612013975851,0.0,18.658177257035373,37.316354514070746,55.974531771106115,74.63270902814149,93.29088628517685,0.001865817725703537
723,40.11362329156398,0.0,18.655088100657967,37.31017620131593,55.965264301973896,74.62035240263187,93.27544050328983,0.0018655088100657967
724,39.97109583391204,0.0,18.652010950448116,37.30402190089623,55.956032851344354,74.60804380179246,93.26005475224059,0.0018652010950448118
725,39.82853787556093,0.0,18.648945803002956,37.29789160600591,55.946837409008864,74.59578321201182,93.24472901501477,0.0018648945803002956
726,39.6859495252922,0.0,18.645892654935352,37.291785309870704,55.93767796480606,74.58357061974141,93.22946327467676,0.0018645892654935352
727,39.54333089191059,0.0,18.642851502873867,37.285703005747735,55.9285545086216,74.57140601149547,93.21425751436935,0.001864285150287387
728,39.40068208424393,0.0,18.639822343462715,37.27964468692543,55.91946703038814,74.55928937385086,93.19911171731357,0.0018639822343462713
729,39.25800321114311,0.0,18.636805173361683,37.273610346723366,55.910415520085046,74.54722069344673,93.1840258668084,0.0018636805173361682
730,39.115294381481895,0.0,18.633799989246132,37.267599978492264,55.9013999677384,74.53519995698453,93.16899994623066,0.0018633799989246132
731,38.972555704156974,0.0,18.630806787806918,37.261613575613836,55.892420363420754,74.52322715122767,93.15403393903458,0.0018630806787806918
732,38.8297872880878,0.0,18.627825565750346,37.25565113150069,55.883476697251034,74.51130226300138,93.13912782875174,0.0018627825565750347
733,38.686989242216484,0.0,18.624856319798145,37.24971263959629,55.87456895939444,74.49942527919258,93.12428159899072,0.0018624856319798145
734,38.54416167550778,0.0,18.621899046687393,37.243798093374785,55.86569714006218,74.48759618674957,93.10949523343696,0.0018621899046687392
735,38.401304696948955,0.0,18.618953743170504,37.23790748634101,55.856861229511516,74.47581497268202,93.09476871585252,0.0018618953743170506
736,38.258418415549755,0.0,18.61602040601515,37.2320408120303,55.84806121804546,74.4640816240606,93.08010203007575,0.0018616020406015152
737,38.1155029403422,0.0,18.61309903200425,37.2261980640085,55.83929709601275,74.452396128017,93.06549516002124,0.001861309903200425
738,37.972558380380676,0.0,18.61018961793588,37.22037923587176,55.83056885380765,74.44075847174352,93.05094808967941,0.0018610189617935882
739,37.82958484474174,0.0,18.607292160623285,37.21458432124657,55.82187648186986,74.42916864249314,93.03646080311643,0.0018607292160623286
740,37.686582442524006,0.0,18.60440665689478,37.20881331378956,55.813219970684344,74.41762662757912,93.0220332844739,0.0018604406656894782
741,37.54355128284818,0.0,18.601533103593745,37.20306620718749,55.804599310781235,74.40613241437498,93.00766551796872,0.0018601533103593743
742,37.400491474856885,0.0,18.598671497578565,37.19734299515713,55.79601449273569,74.39468599031426,92.99335748789282,0.0018598671497578561
743,37.257403127714625,0.0,18.595821835722575,37.19164367144515,55.787465507167724,74.3832873428903,92.97910917861286,0.0018595821835722573
744,37.11428635060763,0.0,18.592984114914046,37.18596822982809,55.77895234474214,74.37193645965618,92.96492057457021,0.0018592984114914046
745,36.97114125274388,0.0,18.590158332056117,37.18031666411223,55.77047499616835,74.36063332822447,92.95079166028057,0.0018590158332056118
746,36.82796794335295,0.0,18.587344484066755,37.17468896813351,55.762033452200264,74.34937793626702,92.93672242033378,0.0018587344484066754
747,36.684766531685916,0.0,18.58454256787873,37.16908513575746,55.7536277036362,74.33817027151493,92.92271283939365,0.0018584542567878731
748,36.54153712701532,0.0,18.581752580439556,37.16350516087911,55.74525774131867,74.32701032175822,92.90876290219778,0.0018581752580439557
749,36.3982798386351,0.0,18.578974518711437,37.157949037422874,55.736923556134315,74.31589807484575,92.8948725935572,0.0018578974518711439
750,36.25499477586039,0.0,18.576208379671264,37.15241675934253,55.72862513901379,74.30483351868506,92.88104189835633,0.0018576208379671264
751,36.11168204802756,0.0,18.573454160310533,37.146908320621066,55.7203624809316,74.29381664124213,92.86727080155266,0.0018573454160310534
752,35.96834176449412,0.0,18.570711857635324,37.14142371527065,55.712135572905964,74.2828474305413,92.85355928817661,0.0018570711857635322
753,35.824974034638586,0.0,18.567981468666254,37.13596293733251,55.70394440599877,74.27192587466502,92.83990734333128,0.0018567981468666256
754,35.681578967860375,0.0,18.56526299043845,37.1305259808769,55.69578897131534,74.2610519617538,92.82631495219223,0.0018565262990438446
755,35.53815667357981,0.0,18.562556420001467,37.125112840002934,55.6876692600044,74.25022568000587,92.81278210000733,0.0018562556420001466
756,35.39470726123802,0.0,18.559861754419305,37.11972350883861,55.67958526325792,74.23944701767722,92.79930877209654,0.0018559861754419307
757,35.251230840296714,0.0,18.557178990770332,37.114357981540664,55.671536972311,74.22871596308133,92.78589495385167,0.0018557178990770333
758,35.107727520238335,0.0,18.554508126147233,37.10901625229447,55.6635243784417,74.21803250458893,92.77254063073617,0.0018554508126147234
759,34.964197410565795,0.0,18.551849157657013,37.10369831531403,55.65554747297104,74.20739663062805,92.75924578828506,0.0018551849157657013
760,34.82064062080246,0.0,18.54920208242091,37.09840416484182,55.64760624726273,74.19680832968363,92.74601041210455,0.001854920208242091
761,34.677057260492006,0.0,18.546566897574394,37.09313379514879,55.63970069272318,74.18626759029758,92.73283448787198,0.0018546566897574396
762,34.53344743919846,0.0,18.543943600267102,37.087887200534205,55.6318308008013,74.17577440106841,92.71971800133551,0.0018543943600267101
763,34.389811266506015,0.0,18.541332187662814,37.08266437532563,55.62399656298843,74.16532875065126,92.70666093831407,0.0018541332187662813
764,34.24614885201895,0.0,18.538732656939395,37.07746531387879,55.616197970818185,74.15493062775758,92.69366328469698,0.0018538732656939395
765,34.10246030536157,0.0,18.536145005288784,37.07229001057757,55.60843501586635,74.14458002115514,92.68072502644392,0.0018536145005288783
766,33.958745736178145,0.0,18.533569229916935,37.06713845983387,55.600707689750806,74.13427691966774,92.66784614958468,0.0018533569229916935
767,33.815005254132814,0.0,18.53100532804378,37.06201065608756,55.593015984131334,74.12402131217512,92.6550266402189,0.001853100532804378
768,33.671238968909414,0.0,18.5284532969032,37.0569065938064,55.5853598907096,74.1138131876128,92.642266484516,0.00185284532969032
769,33.52744699021156,0.0,18.52591313374299,37.05182626748598,55.57773940122896,74.10365253497196,92.62956566871495,0.0018525913133742987
770,33.383629427762436,0.0,18.523384835824796,37.04676967164959,55.57015450747439,74.09353934329918,92.61692417912398,0.0018523384835824796
771,33.239786391304726,0.0,18.520868400424106,37.04173680084821,55.56260520127232,74.08347360169643,92.60434200212052,0.0018520868400424104
772,33.09591799060058,0.0,18.518363824830207,37.03672764966041,55.55509147449061,74.07345529932083,92.59181912415102,0.0018518363824830204
773,32.9520243354315,0.0,18.51587110634613,37.03174221269226,55.54761331903838,74.06348442538452,92.57935553173064,0.0018515871106346128
774,32.80810553559828,0.0,18.513390242288637,37.02678048457727,55.5401707268659,74.05356096915455,92.56695121144318,0.0018513390242288635
775,32.66416170092083,0.0,18.510921229988167,37.021842459976334,55.5327636899645,74.04368491995267,92.55460614994084,0.0018510921229988168
776,32.52019294123825,0.0,18.508464066788815,37.01692813357763,55.52539220036645,74.03385626715526,92.54232033394406,0.0018508464066788815
777,32.376199366408606,0.0,18.50601875004828,37.01203750009656,55.51805625014485,74.02407500019312,92.5300937502414,0.001850601875004828
778,32.2321810863089,0.0,18.50358527713783,37.00717055427566,55.5107558314135,74.01434110855132,92.51792638568915,0.0018503585277137833
779,32.08813821083501,0.0,18.501163645442297,37.002327290884594,55.50349093632689,74.00465458176919,92.50581822721148,0.0018501163645442296
780,31.94407084990157,0.0,18.498753852359986,36.99750770471997,55.496261557079954,73.99501540943994,92.49376926179994,0.0018498753852359987
781,31.799979113441914,0.0,18.49635589530269,36.99271179060538,55.48906768590807,73.98542358121075,92.48177947651345,0.0018496355895302689
782,31.655863111407932,0.0,18.49396977169563,36.98793954339126,55.481909315086895,73.97587908678253,92.46984885847816,0.001849396977169563
783,31.511722953770082,0.0,18.491595478977423,36.98319095795485,55.47478643693227,73.9663819159097,92.45797739488712,0.0018491595478977423
784,31.367558750517237,0.0,18.489233014600067,36.978466029200135,55.4676990438002,73.95693205840027,92.44616507300033,0.0018489233014600066
785,31.223370611656595,0.0,18.486882376028863,36.973764752057726,55.460647128086585,73.94752950411545,92.43441188014431,0.0018486882376028862
786,31.079158647213625,0.0,18.48454356074242,36.96908712148484,55.45363068222726,73.93817424296968,92.42271780371209,0.001848454356074242
787,30.93492296723202,0.0,18.48221656623261,36.96443313246522,55.446649698697826,73.92886626493043,92.41108283116304,0.001848221656623261
788,30.790663681773545,0.0,18.47990139000453,36.95980278000906,55.43970417001359,73.91960556001813,92.39950695002267,0.0018479901390004532
789,30.646380900917926,0.0,18.477598029576477,36.955196059152954,55.43279408872942,73.91039211830591,92.38799014788238,0.0018477598029576475
790,30.502074734762893,0.0,18.475306482479887,36.950612964959774,55.42591944743966,73.90122592991955,92.37653241239944,0.0018475306482479887
791,30.357745293424006,0.0,18.47302674625935,36.9460534925187,55.41908023877805,73.8921069850374,92.36513373129674,0.0018473026746259349
792,30.213392687034524,0.0,18.470758818472532,36.941517636945065,55.4122764554176,73.88303527389013,92.35379409236266,0.001847075881847253
793,30.069017025745453,0.0,18.468502696690155,36.93700539338031,55.40550809007046,73.87401078676062,92.34251348345077,0.0018468502696690156
794,29.924618419725387,0.0,18.46625837849599,36.93251675699198,55.39877513548797,73.86503351398396,92.33129189247995,0.0018466258378495991
795,29.780196979160372,0.0,18.464025861486792,36.928051722973585,55.39207758446038,73.85610344594717,92.32012930743397,0.0018464025861486793
796,29.63575281425393,0.0,18.461805143272272,36.923610286544545,55.38541542981682,73.84722057308909,92.30902571636135,0.001846180514327227
797,29.491286035226896,0.0,18.45959622147508,36.91919244295016,55.378788664425244,73.83838488590033,92.2979811073754,0.001845959622147508
798,29.34679675231741,0.0,18.457399093730768,36.914798187461535,55.37219728119229,73.82959637492307,92.28699546865384,0.0018457399093730767
799,29.202285075780697,0.0,18.455213757687744,36.91042751537549,55.36564127306323,73.82085503075098,92.27606878843874,0.0018455213757687743
800,29.057751115889147,0.0,18.453040211007263,36.906080422014526,55.35912063302179,73.81216084402905,92.26520105503631,0.0018453040211007263
801,28.91319498293214,0.0,18.450878451363383,36.90175690272677,55.35263535409015,73.80351380545353,92.25439225681693,0.0018450878451363383
802,28.76861678721593,0.0,18.44872847644293,36.89745695288586,55.34618542932879,73.79491390577172,92.24364238221465,0.001844872847644293
803,28.624016639063637,0.0,18.446590283945476,36.89318056789095,55.33977085183642,73.7863611357819,92.23295141972737,0.0018446590283945474
804,28.47939464881516,0.0,18.444463871583302,36.888927743166605,55.33339161474991,73.77785548633321,92.2223193579165,0.0018444463871583302
805,28.334750926827045,0.0,18.442349237081377,36.884698474162754,55.327047711244134,73.76939694832551,92.21174618540688,0.0018442349237081377
806,28.190085583472378,0.0,18.440246378177317,36.880492756354634,55.320739134531955,73.76098551270927,92.20123189088659,0.0018440246378177317
807,28.045398729140796,0.0,18.43815529262136,36.87631058524272,55.31446587786408,73.75262117048544,92.1907764631068,0.0018438155292621358
808,27.900690474238356,0.0,18.436075978176323,36.872151956352646,55.308227934528965,73.74430391270529,92.18037989088161,0.0018436075978176323
809,27.75596092918738,0.0,18.434008432617603,36.868016865235205,55.302025297852815,73.73603373047041,92.17004216308801,0.0018434008432617604
810,27.611210204426513,0.0,18.431952653733113,36.863905307466226,55.295857961199346,73.72781061493245,92.15976326866557,0.0018431952653733116
811,27.466438410410515,0.0,18.429908639323283,36.85981727864657,55.289725917969854,73.71963455729313,92.14954319661642,0.0018429908639323283
812,27.32164565761025,0.0,18.427876387201003,36.855752774402006,55.28362916160301,73.71150554880401,92.13938193600501,0.0018427876387201003
813,27.17683205651254,0.0,18.42585589519161,36.85171179038322,55.27756768557482,73.70342358076644,92.12927947595804,0.0018425855895191608
814,27.031997717620147,0.0,18.423847161132855,36.84769432226571,55.27154148339857,73.69538864453142,92.11923580566427,0.0018423847161132855
815,26.88714275145166,0.0,18.42185018287488,36.84370036574976,55.26555054862463,73.68740073149952,92.10925091437439,0.001842185018287488
816,26.74226726854137,0.0,18.419864958280176,36.83972991656035,55.25959487484052,73.6794598331207,92.09932479140089,0.0018419864958280176
817,26.59737137943926,0.0,18.417891485223574,36.83578297044715,55.25367445567072,73.6715659408943,92.08945742611787,0.0018417891485223573
818,26.452455194710865,0.0,18.4159297615922,36.8318595231844,55.24778928477661,73.6637190463688,92.07964880796101,0.0018415929761592203
819,26.30751882493725,0.0,18.41397978528546,36.82795957057092,55.241939355856374,73.65591914114184,92.06989892642729,0.0018413979785285458
820,26.162562380714807,0.0,18.412041554214987,36.824083108429974,55.23612466264496,73.64816621685995,92.06020777107493,0.0018412041554214987
821,26.0175859726553,0.0,18.41011506630466,36.82023013260932,55.23034519891397,73.64046026521864,92.05057533152329,0.0018410115066304657
822,25.87258971138573,0.0,18.408200319490522,36.816400638981044,55.22460095847156,73.63280127796209,92.04100159745262,0.0018408200319490523
823,25.727573707548203,0.0,18.406297311720795,36.81259462344159,55.21889193516239,73.62518924688318,92.03148655860399,0.0018406297311720798
824,25.582538071799927,0.0,18.40440604095585,36.8088120819117,55.21321812286754,73.6176241638234,92.02203020477923,0.0018404406040955846
825,25.4374829148131,0.0,18.40252650516813,36.80505301033626,55.207579515504385,73.61010602067252,92.01263252584063,0.0018402526505168128
826,25.292408347274787,0.0,18.400658702342188,36.801317404684376,55.20197610702657,73.60263480936875,92.00329351171095,0.001840065870234219
827,25.147314479886855,0.0,18.398802630474638,36.797605260949275,55.19640789142391,73.59521052189855,91.9940131523732,0.001839880263047464
828,25.002201423365943,0.0,18.39695828757411,36.79391657514822,55.190874862722325,73.58783315029643,91.98479143787054,0.001839695828757411
829,24.857069288443313,0.0,18.395125671661244,36.79025134332249,55.185377014983736,73.58050268664498,91.97562835830624,0.0018395125671661246
830,24.71191818586474,0.0,18.39330478076866,36.78660956153732,55.17991434230598,73.57321912307464,91.9665239038433,0.0018393304780768658
831,24.566748226390565,0.0,18.391495612940922,36.782991225881844,55.174486838822766,73.56598245176369,91.95747806470462,0.0018391495612940921
832,24.421559520795423,0.0,18.38969816623453,36.77939633246906,55.16909449870359,73.55879266493812,91.94849083117266,0.001838969816623453
833,24.276352179868336,0.0,18.38791243871789,36.77582487743578,55.16373731615368,73.55164975487156,91.93956219358945,0.001838791243871789
834,24.131126314412462,0.0,18.386138428471266,36.77227685694253,55.1584152854138,73.54455371388507,91.93069214235635,0.0018386138428471267
835,23.98588203524517,0.0,18.384376133586795,36.76875226717359,55.15312840076039,73.53750453434718,91.92188066793398,0.0018384376133586797
836,23.840619453197856,0.0,18.382625552168427,36.765251104336855,55.147876656505275,73.53050220867371,91.91312776084213,0.0018382625552168426
837,23.695338679115828,0.0,18.380886682331912,36.761773364663824,55.142660046995736,73.52354672932765,91.90443341165957,0.0018380886682331913
838,23.550039823858366,0.0,18.37915952220479,36.75831904440958,55.13747856661437,73.51663808881916,91.89579761102397,0.0018379159522204792
839,23.404722998298517,0.0,18.37744406992635,36.7548881398527,55.13233220977905,73.5097762797054,91.88722034963176,0.0018377444069926352
840,23.259388313322976,0.0,18.375740323647598,36.751480647295196,55.127220970942794,73.50296129459039,91.87870161823798,0.0018375740323647598
841,23.114035879832144,0.0,18.37404828153126,36.74809656306252,55.12214484459378,73.49619312612504,91.8702414076563,0.0018374048281531259
842,22.968665808739942,0.0,18.372367941751726,36.74473588350345,55.117103825255185,73.4894717670069,91.86183970875864,0.0018372367941751728
843,22.82327821097376,0.0,18.370699302495073,36.741398604990145,55.112097907485214,73.48279720998029,91.85349651247536,0.0018370699302495072
844,22.677873197474323,0.0,18.36904236195897,36.73808472391794,55.10712708587691,73.47616944783589,91.84521180979485,0.0018369042361958971
845,22.53245087919567,0.0,18.367397118352738,36.734794236705476,55.10219135505821,73.46958847341095,91.83698559176368,0.0018367397118352739
846,22.38701136710508,0.0,18.365763569897254,36.73152713979451,55.09729070969176,73.46305427958902,91.82881784948627,0.0018365763569897255
847,22.241554772182877,0.0,18.364141714824985,36.72828342964997,55.09242514447496,73.45656685929994,91.82070857412491,0.0018364141714824985
848,22.09608120542249,0.0,18.36253155137992,36.72506310275984,55.087594654139764,73.45012620551968,91.8126577568996,0.001836253155137992
849,21.950590777830243,0.0,18.360933077817585,36.72186615563517,55.08279923345275,73.44373231127034,91.80466538908792,0.0018360933077817582
850,21.805083600425398,0.0,18.359346292404975,36.71869258480995,55.07803887721492,73.4373851696199,91.79673146202487,0.0018359346292404974
851,21.659559784239903,0.0,18.357771193420593,36.715542386841186,55.073313580261775,73.43108477368237,91.78885596710296,0.0018357771193420593
852,21.514019440318478,0.0,18.35620777915437,36.71241555830874,55.068623337463116,73.42483111661748,91.78103889577184,0.001835620777915437
853,21.36846267971844,0.0,18.354656047907675,36.70931209581535,55.06396814372303,73.4186241916307,91.77328023953838,0.0018354656047907677
854,21.2228896135096,0.0,18.3531159979933,36.7062319959866,55.059347993979905,73.4124639919732,91.7655799899665,0.00183531159979933
855,21.077300352774234,0.0,18.351587627735398,36.703175255470796,55.054762883206195,73.40635051094159,91.75793813867699,0.0018351587627735398
856,20.931695008606983,0.0,18.350070935469503,36.70014187093901,55.05021280640851,73.40028374187801,91.75035467734752,0.0018350070935469504
857,20.786073692114783,0.0,18.348565919542498,36.697131839084996,55.0456977586275,73.39426367816999,91.74282959771249,0.0018348565919542499
858,20.640436514416674,0.0,18.347072578312574,36.69414515662515,55.041217734937725,73.3882903132503,91.73536289156287,0.0018347072578312575
859,20.49478358664388,0.0,18.34559091014924,36.69118182029848,55.03677273044771,73.38236364059696,91.72795455074619,0.0018345590910149238
860,20.349115019939642,0.0,18.344120913433276,36.68824182686655,55.032362740299824,73.3764836537331,91.72060456716636,0.0018344120913433275
861,20.20343092545906,0.0,18.34266258655672,36.68532517311344,55.02798775967017,73.37065034622688,91.71331293278361,0.0018342662586556722
862,20.05773141436915,0.0,18.34121592792287,36.68243185584574,55.02364778376861,73.36486371169148,91.70607963961436,0.001834121592792287
863,19.912016597848684,0.0,18.339780935946226,36.67956187189245,55.01934280783868,73.3591237437849,91.69890467973113,0.0018339780935946227
864,19.76628658708812,0.0,18.3383576090525,36.676715218105,55.0150728271575,73.35343043621,91.6917880452625,0.00183383576090525
865,19.620541493289448,0.0,18.33694594567856,36.67389189135712,55.01083783703569,73.34778378271425,91.68472972839281,0.0018336945945678562
866,19.474781427666255,0.0,18.335545944272482,36.671091888544964,55.00663783281745,73.34218377708993,91.67772972136241,0.0018335545944272481
867,19.329006501443494,0.0,18.33415760329343,36.66831520658686,55.00247280988029,73.33663041317372,91.67078801646714,0.0018334157603293428
868,19.18321682585746,0.0,18.332780921211718,36.665561842423436,54.99834276363515,73.33112368484687,91.6639046060586,0.0018332780921211718
869,19.03741251215574,0.0,18.331415896508762,36.662831793017524,54.99424768952629,73.32566358603505,91.6570794825438,0.0018331415896508762
870,18.89159367159704,0.0,18.33006252767706,36.66012505535412,54.99018758303118,73.32025011070824,91.6503126383853,0.0018330062527677062
871,18.745760415451223,0.0,18.32872081322017,36.65744162644034,54.986162439660504,73.31488325288068,91.64360406610083,0.0018328720813220168
872,18.59991285499907,0.0,18.327390751652686,36.65478150330537,54.98217225495806,73.30956300661074,91.63695375826343,0.0018327390751652687
873,18.454051101532308,0.0,18.326072341500254,36.65214468300051,54.97821702450076,73.30428936600102,91.63036170750127,0.0018326072341500253
874,18.308175266353555,0.0,18.324765581299506,36.64953116259901,54.97429674389851,73.29906232519802,91.62382790649751,0.0018324765581299504
